0000000638,0000637000,-00014,-00041,000052,000001,003319,005530,-08859,014430,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000639,0000638000,000003,-00050,000045,000000,000518,007341,-07871,015183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000640,0000639000,000020,-00054,000033,-00001,-02303,008634,-06336,014916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000641,0000640000,000034,-00052,000017,-00002,-04784,008953,-04171,013088,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000642,0000641000,000046,-00045,000000,-00002,-06777,008230,-01451,009696,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000643,0000642000,000054,-00036,-00017,-00002,-08304,006872,001420,005529,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000644,0000643000,000055,-00022,-00032,-00002,-09006,004936,004055,000869,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000645,0000644000,000049,-00005,-00044,-00002,-08599,002394,006205,-03909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000646,0000645000,000041,000012,-00053,-00002,-07425,-00453,007884,-08263,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000647,0000646000,000028,000027,-00056,-00001,-05700,-03203,008921,-12055,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000648,0000647000,000012,000039,-00052,000000,-03330,-05516,008859,-14420,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000649,0000648000,-00006,000048,-00044,000001,-00529,-07332,007876,-15181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000650,0000649000,-00023,000053,-00033,000002,002284,-08627,006349,-14926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000651,0000650000,-00037,000051,-00018,000002,004768,-08952,004190,-13109,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000652,0000651000,-00048,000044,-00001,000003,006767,-08234,001470,-09725,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000653,0000652000,-00056,000034,000017,000003,008300,-06879,-01407,-05559,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000654,0000653000,-00057,000020,000032,000003,009012,-04945,-04050,-00892,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000655,0000654000,-00052,000004,000043,000002,008607,-02402,-06200,003891,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000656,0000655000,-00043,-00013,000052,000002,007434,000440,-07878,008242,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
